Unnamed: 0,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
15002.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15003.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15004.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15005.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15006.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15007.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15008.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15009.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15010.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15011.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15012.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15013.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
15014.0,PIK3CA,PIK3CA_Exon20,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 3,Cetuximab,,Not yet recruiting,NCT02942706,BLOC-1,ECD,2022Oct01,Yes,No,,4.0,NCT02942706,,,Progression free survival,200.0,,,FOLFIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Sep15,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16115.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16116.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16117.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16118.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16119.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16120.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16121.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16122.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16123.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16124.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16125.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16126.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16127.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16128.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16129.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16130.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16131.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16132.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16133.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16134.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16135.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16136.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16137.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16138.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16139.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16140.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16141.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16142.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16143.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16144.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16145.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16146.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16147.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16148.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16149.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16150.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16151.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16152.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16153.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16154.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16155.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16156.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16157.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16158.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
16159.0,TP53,TP53_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Cetuximab,,Recruiting,NCT04853043,,ECD,2023Jul01,Yes,No,,4.0,NCT04853043,Previously-treated,,Progression free survival,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Jan24,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
