Unnamed: 0,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
12721.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,11.0,11.0,,,36.4,,10.9-69.2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12722.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,11.0,11.0,,,36.4,,10.9-69.2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12723.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,11.0,11.0,,,36.4,,10.9-69.2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12724.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,11.0,11.0,,,36.4,,10.9-69.2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12725.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,11.0,11.0,,,36.4,,10.9-69.2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12726.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,11.0,11.0,,,36.4,,10.9-69.2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12727.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12728.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12729.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12730.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12731.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12732.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12733.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12734.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12735.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12736.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12737.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12738.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12739.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Completed,NCT00796978,,PCD,2018Jan12,Expression confirmed,Yes,"SAE 14.3%, DFS 5yr 86.4%",4.0,NCT00796978,,Geriatric,Maximum tolerated dose/toxicity,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12740.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12741.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12742.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12743.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12744.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12745.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12746.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12747.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12748.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12749.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12750.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12751.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12752.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00427427,,,,Overexpression,Yes,Slow accrual,4.0,NCT00427427,,,Maximum tolerated dose/toxicity,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12753.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12754.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12755.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12756.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12757.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12758.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12759.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12760.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12761.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12762.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12763.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12764.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
12765.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Trastuzumab,,Terminated,NCT00133796,,PCD,2005Sep01,Overexpression,No,,4.0,NCT00133796,,,Clinical activity,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Dec08,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15496.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15497.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15498.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15499.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15500.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15501.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15502.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15503.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15504.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Trastuzumab,,Completed,NCT02040935,HOMERUS,PCD,2018Sep14,Expression confirmed,Yes,SAE 8%,3.0,https://oncologypro.esmo.org/meeting-resources/esmo-virtual-congress-2020/safety-and-tolerability-of-subcutaneous-trastuzumab-h-sc-self-administered-at-home-via-single-use-injection-device-sid-in-patients-pts-with-h,Previously-treated,,Maximum tolerated dose/toxicity,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
